organisation,funding_geo_code,funding_geo_name,IPSO,NPO,Project Grant,latitude,longitude,company_category,accounts_category,company_number,company_status,dissolution_date,incorporation_date,post_town,sic_code,uri,type,score,charity_name,registered_charity_number,charity_company_registration_number,charity_contact_postcode,charity_contact_web,charity_latest_expenditure,charity_latest_income,pcds,oslaua
Patrick Ngabonziza,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Patrick Ngabonziza,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Paul Brown,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Paul Fairbairn,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Paul Miller,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Paul Turner,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Paula Penman,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Payal Ramchandani,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Payal Ramchandani,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Pelican Theatre,E08000021,Newcastle upon Tyne,,,True,54.970186,-1.622246,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",MICRO ENTITY,13308820,Active,,2021-04-01 00:00:00,NEWCASTLE UPON TYNE,['90010 - Performing arts' '90030 - Artistic creation'],http://business.data.gov.uk/id/company/13308820,fuzzy,95,,,,,,,,NE1 4BR,E08000021
Penella Styles,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
People Into Enterprise Ltd,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Periplum CIC,E06000047,County Durham,,,True,,,Community Interest Company,TOTAL EXEMPTION FULL,13255638,Active,,2021-03-10 00:00:00,HUDDERSFIELD,['90010 - Performing arts' '90020 - Support activities to performing arts'],http://business.data.gov.uk/id/company/13255638,direct,100,,,,,,,,HD4 6LF,
Perspex Limited,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Peter Groom,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Peter McAdam,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Petra Szeman,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Philip Douglas,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Playing Up Theatre Company,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Polestar Studios,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Pop Recs Ltd,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Primate Productions Ltd,E08000022,North Tyneside,,,True,55.042962,-1.445243,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",MICRO ENTITY,06430335,Active,,2007-11-19 00:00:00,WHITLEY BAY,['96090 - Other service activities n.e.c.'],http://business.data.gov.uk/id/company/06430335,direct,100,,,,,,,,NE26 1AB,E08000022
Prometheus Foundation,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Queen's Hall Arts,E06000057,Northumberland,,True,,54.97025,-2.1029,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,03929839,Active,,2000-02-21 00:00:00,HEXHAM,['90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/03929839,direct,100,,,,,,,,NE46 3LS,E06000057
Rachael Walsh,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Rachel Stockdale,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Rachel Stockdale-Cook,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Rebecca Glendenning-Laycock,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Rebecca Jameson,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Rebecca Parker,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Rebekah Cook,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Redhills CIO,E06000047,County Durham,,True,,54.77751,-1.58607,Charitable Incorporated Organisation,NO ACCOUNTS FILED,CE025082,Active,,2021-03-26 00:00:00,,['None Supplied'],http://business.data.gov.uk/id/company/CE025082,direct,100,,,,,,,,,
Regeneration NE CIC,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Rendez-Vous dance,E08000022,North Tyneside,,,True,54.999218,-1.517332,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",MICRO ENTITY,13240278,Active,,2021-03-02 00:00:00,WALLSEND,"['90010 - Performing arts' '90020 - Support activities to performing arts'
 '90030 - Artistic creation']",http://business.data.gov.uk/id/company/13240278,fuzzy,95,,,,,,,,NE28 7JG,E08000022
Rene McBrearty,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Rhianne Bowes,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Richard Bliss,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Richard Boggie,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Robert Anderson,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Robert Nicholson,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Robin Paley Yorke,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Rosa Postlethwaite,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Rosa Stourac McCreery,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Rosie Bowden,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Rosie Sales,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Rowan McCabe,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Ruth Mary Johnson,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Ryan Margaret Hay,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Sabina Sallis,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Salto Arts,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Sam Mudd,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Samantha Bell,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Samantha Neale,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Samuel Burnard,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Sangini,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,SANGINI,1124769,01124769,NE34 0RG,https://sanginiafriend.wordpress.com,43660,86708,,
Sarah Dobbs,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Sarah Fisher,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Sarah Li,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Sebastian Trend,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
"Seven Stories, The National Centre for Children's Books",E08000021,Newcastle upon Tyne,,True,,54.974924,-1.5923623,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",GROUP,03209411,Active,,1996-06-07 00:00:00,NEWCASTLE UPON TYNE,"['85520 - Cultural education' '91012 - Archives activities'
 '91020 - Museums activities']",http://business.data.gov.uk/id/company/03209411,fuzzy,95,,,,,,,,NE1 2PQ,E08000021
Sharon Bailey,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Sharon Race,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Sheila Graber,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Shoddy Theatre,E06000057,Northumberland,,,True,55.114882,-1.513541,Private Limited Company,TOTAL EXEMPTION FULL,11580804,Active,,2018-09-20 00:00:00,BLYTH,"['78101 - Motion picture, television and other theatrical casting activities']",http://business.data.gov.uk/id/company/11580804,fuzzy,95,,,,,,,,NE24 3TY,E06000057
Show Racism The Red Card,E08000022,North Tyneside,,,True,55.015596,-1.443054,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",SMALL,05834708,Active,,2006-06-01 00:00:00,NORTH SHIELDS,['85590 - Other education n.e.c.'],http://business.data.gov.uk/id/company/05834708,direct,100,,,,,,,,NE30 2AY,E08000022
Sian Armstrong,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Simon West,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Sister Shack,E08000021,Newcastle upon Tyne,,,True,54.976737,-1.686097,Community Interest Company,MICRO ENTITY,12282082,Active,,2019-10-25 00:00:00,NEWCASTLE UPON TYNE,"['70210 - Public relations and communications activities'
 '90020 - Support activities to performing arts'
 '90030 - Artistic creation']",http://business.data.gov.uk/id/company/12282082,fuzzy,95,,,,,,,,NE15 6TT,E08000021
Skimstone Arts,E08000021,Newcastle upon Tyne,,,True,54.978039,-1.599283,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",MICRO ENTITY,06261728,Active,,2007-05-29 00:00:00,NEWCASTLE UPON TYNE,"['90010 - Performing arts' '90030 - Artistic creation'
 '90040 - Operation of arts facilities']",http://business.data.gov.uk/id/company/06261728,direct,100,,,,,,,,NE2 1AL,E08000021
SlamFresh,E08000021,Newcastle upon Tyne,,,True,54.970086,-1.651911,Community Interest Company,TOTAL EXEMPTION FULL,11547362,Active,,2018-09-01 00:00:00,NEWCASTLE UPON TYNE,['85590 - Other education n.e.c.'],http://business.data.gov.uk/id/company/11547362,fuzzy,95,,,,,,,,NE4 8DX,E08000021
Slugtown,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Sneha Solanki,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Society of Strays,E08000022,North Tyneside,,,True,54.999218,-1.517332,Community Interest Company,TOTAL EXEMPTION FULL,13993801,Active,,2022-03-22 00:00:00,WALLSEND,"['90010 - Performing arts' '90020 - Support activities to performing arts'
 '90030 - Artistic creation']",http://business.data.gov.uk/id/company/13993801,fuzzy,95,,,,,,,,NE28 7JG,E08000022
Sophie Buxton,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
South Tyneside Council,E08000023,South Tyneside,,True,True,54.99497,-1.4291,,,,,,,,,,,,,,,,,,,,
South Tyneside Council -Music,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
South Tyneside Council Culture,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
South Tyneside Primary Schools Music Festival Association,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Southpaw Dance Company,E08000021,Newcastle upon Tyne,,,True,54.970186,-1.622246,Private Limited Company,UNAUDITED ABRIDGED,09689048,Active,,2015-07-16 00:00:00,NEWCASTLE UPON TYNE,['90010 - Performing arts'],http://business.data.gov.uk/id/company/09689048,fuzzy,95,,,,,,,,NE1 4BR,E08000021
Southpaw Dance Productions,E08000024,Sunderland,,True,,54.90801,-1.37631,Charitable Incorporated Organisation,NO ACCOUNTS FILED,CE028427,Active,,2022-02-23 00:00:00,,['None Supplied'],http://business.data.gov.uk/id/company/CE028427,direct,100,,,,,,,,,
Steph Sykes,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Stephanie Hunter,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Stephen Livingstone,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Stephen Messam,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Steve Byron,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Steven Blackshaw,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Steven Moore,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Sunderland BID,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Sunderland Creative Writing CIC,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Sunderland Culture,E08000024,Sunderland,,True,True,54.91295,-1.37108,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",GROUP,10098742,Active,,2016-04-02 00:00:00,SUNDERLAND,['90020 - Support activities to performing arts'],http://business.data.gov.uk/id/company/10098742,fuzzy,95,,,,,,,,SR6 0GL,
Sunderland Empire Theatre Trust Board,E08000024,Sunderland,,,True,,,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,01100887,Active,,1973-03-09 00:00:00,SUNDERLAND,['90030 - Artistic creation'],http://business.data.gov.uk/id/company/01100887,fuzzy,95,,,,,,,,SR1 3AA,
Sunderland MAC Trust,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Sunderland University Big Band,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Surface Area Dance Theatre CIC,E08000024,Sunderland,,True,True,54.97018,-1.62224,,,,,,,,,,,,,,,,,,,,
Susan Betts,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Susan Loughlin,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Susie Green,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
TIN Arts,E06000047,County Durham,,True,,54.79631,-1.58973,,,,,,,,,,,,,,,,,,,,
TUSK MUSIC PROJECTS,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Tallulah Lines,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Tamsin Rees,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Tatwood Puppets,E08000021,Newcastle upon Tyne,,,True,54.970579,-1.624460,Private Limited Company,MICRO ENTITY,11547347,Active,,2018-09-01 00:00:00,NEWCASTLE UPON TYNE,['90010 - Performing arts' '90030 - Artistic creation'],http://business.data.gov.uk/id/company/11547347,fuzzy,95,,,,,,,,NE4 6AS,E08000021
Tess Denman-Cleaver,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
The Auckland Project,E06000047,County Durham,,,True,,,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",GROUP,07931440,Active,,2012-02-01 00:00:00,BISHOP AUCKLAND,['91030 - Operation of historical sites and buildings and similar visitor attractions'],http://business.data.gov.uk/id/company/07931440,direct,100,,,,,,,,DL14 7JF,
The Barn at Easington,E06000047,County Durham,,,True,,,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,08623484,Active,,2013-07-24 00:00:00,PETERLEE,['90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/08623484,direct,100,,,,,,,,SR8 3UT,
The Bowes Museum,E06000047,County Durham,,True,True,54.54205,-1.91551,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",GROUP,03879872,Active,,1999-11-18 00:00:00,BARNARD CASTLE,['91020 - Museums activities'],http://business.data.gov.uk/id/company/03879872,direct,100,,,,,,,,DL12 8NP,
The Creative Seed CIC,E08000023,South Tyneside,,,True,54.994675,-1.436904,Community Interest Company,TOTAL EXEMPTION FULL,06857368,Active,,2009-03-24 00:00:00,SOUTH SHIELDS,['90030 - Artistic creation'],http://business.data.gov.uk/id/company/06857368,direct,100,,,,,,,,NE33 1RA,E08000023
The Customs House,E08000023,South Tyneside,,True,,54.99499,-1.44085,,,,,,,,,,,,,,,,,,,,
The Empty Space,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
The Forge,E06000047,County Durham,,True,,54.8783,-1.68648,,,,,,,,,,,,,,,,,,,,
The Lawnmowers Independent Theatre Company,E08000037,Gateshead,,True,True,54.95331,-1.54436,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,03995521,Active,,2000-05-17 00:00:00,GATESHEAD,"['90010 - Performing arts' '90020 - Support activities to performing arts'
 '90030 - Artistic creation' '90040 - Operation of arts facilities']",http://business.data.gov.uk/id/company/03995521,direct,100,,,,,,,,NE10 0QD,E08000037
The Letter Room,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
The Lubber Fiend,E08000021,Newcastle upon Tyne,,,True,54.967727,-1.624078,Community Interest Company,MICRO ENTITY,13314395,Active,,2021-04-06 00:00:00,NEWCASTLE UPON TYNE,['90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/13314395,fuzzy,95,,,,,,,,NE1 3PZ,E08000021
The Maltings Berwick Trust Limited,E06000057,Northumberland,,True,True,55.76912,-2.00423,,,,,,,,,,,,,,,,,,,,
The NewBridge Project,E08000021,Newcastle upon Tyne,,True,,54.977894,-1.5991754,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,10582100,Active,,2017-01-25 00:00:00,NEWCASTLE UPON TYNE,['90030 - Artistic creation' '90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/10582100,direct,100,,,,,,,,NE2 1AL,E08000021
The Radio Rooms,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
The Witham Hall Ltd,E06000047,County Durham,,,True,,,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,06959661,Active,,2009-07-11 00:00:00,BARNARD CASTLE,['90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/06959661,direct,100,,,,,,,,DL12 8LY,
Theatre Sans Frontieres,E06000057,Northumberland,,,True,54.972883,-2.104791,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,02578163,Active,,1991-01-30 00:00:00,HEXHAM,['90010 - Performing arts' '90030 - Artistic creation'],http://business.data.gov.uk/id/company/02578163,fuzzy,95,,,,,,,,NE46 3NL,E06000057
Theatre Space North East CIC,E08000024,Sunderland,,,True,,,Community Interest Company,TOTAL EXEMPTION FULL,10059355,Active,,2016-03-12 00:00:00,SUNDERLAND,['90010 - Performing arts'],http://business.data.gov.uk/id/company/10059355,direct,100,,,,,,,,SR1 1EP,
Thomas Machell,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Thought Foundation,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Thoughtful Planet 3,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Tim Dalling,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Tim Shaw,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
TimbaDash Theatre,E08000022,North Tyneside,,,True,54.992277,-1.532514,Community Interest Company,TOTAL EXEMPTION FULL,14063885,Active,,2022-04-22 00:00:00,WALLSEND,['90010 - Performing arts'],http://business.data.gov.uk/id/company/14063885,fuzzy,95,,,,,,,,NE28 8HQ,E08000022
Timothy Burke,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Together for Children Sunderland,E08000024,Sunderland,,,True,,,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",FULL,10085290,Active,,2016-03-25 00:00:00,SUNDERLAND,"['84110 - General public administration activities'
 '85600 - Educational support services'
 '87900 - Other residential care activities n.e.c.'
 '88990 - Other social work activities without accommodation n.e.c.']",http://business.data.gov.uk/id/company/10085290,fuzzy,95,,,,,,,,SR1 3AA,
Tom Kelly,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Tony Hopkins Entertainments Ltd,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Tusk Music,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Tyne & Wear Archives & Museums,E08000021,Newcastle upon Tyne,,True,True,54.969079,-1.6245212,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,07334262,Active,,2010-08-03 00:00:00,NEWCASTLE UPON TYNE,['91012 - Archives activities' '91020 - Museums activities'],http://business.data.gov.uk/id/company/07334262,fuzzy,95,,,,,,,,NE1 4JA,E08000021
Tyne Bank Brewery Ltd,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Tyneside Cinema,E08000021,Newcastle upon Tyne,,,True,54.973801,-1.611761,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",GROUP,01113101,Active,,1973-05-10 00:00:00,NEWCASTLE UPON TYNE,['59140 - Motion picture projection activities'],http://business.data.gov.uk/id/company/01113101,direct,100,TYNESIDE CINEMA,502592,01113101,NE1 6QG,www.tynesidecinema.co.uk,3490524,3908984,NE1 6QG,E08000021
Tyneside Irish Cultural Society,E08000021,Newcastle upon Tyne,,,True,54.973938,-1.618133,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,02892258,Active,,1994-01-27 00:00:00,NEWCASTLE UPON TYNE,['90030 - Artistic creation'],http://business.data.gov.uk/id/company/02892258,fuzzy,95,,,,,,,,NE1 4SG,E08000021
Unfolding Theatre,E08000021,Newcastle upon Tyne,,True,,54.974976,-1.5944396,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,06764666,Active,,2008-12-03 00:00:00,NEWCASTLE UPON TYNE,['90010 - Performing arts'],http://business.data.gov.uk/id/company/06764666,direct,100,,,,,,,,NE1 2NP,E08000021
Unlock Music CIC,E08000021,Newcastle upon Tyne,,,True,55.004558,-1.652144,Community Interest Company,MICRO ENTITY,13277858,Active,,2021-03-19 00:00:00,NEWCASTLE UPON TYNE,['90030 - Artistic creation'],http://business.data.gov.uk/id/company/13277858,direct,100,,,,,,,,NE3 3QH,E08000021
Urban Field Events,E06000057,Northumberland,,,True,54.976519,-2.106169,Private Limited Company,TOTAL EXEMPTION FULL,08476007,Active,,2013-04-05 00:00:00,HEXHAM,['93290 - Other amusement and recreation activities n.e.c.'],http://business.data.gov.uk/id/company/08476007,fuzzy,95,,,,,,,,NE46 3RU,E06000057
Ushaw College,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Vane Contemporary Art Limited,E08000021,Newcastle upon Tyne,,,True,54.965252,-1.602409,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",MICRO ENTITY,04313545,Active,,2001-10-30 00:00:00,GATESHEAD,['90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/04313545,direct,100,,,,,,,,NE8 2AP,E08000037
Vane Contemporary Art Limited,E08000037,Gateshead,,True,,54.965252,-1.602409,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",MICRO ENTITY,04313545,Active,,2001-10-30 00:00:00,GATESHEAD,['90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/04313545,direct,100,,,,,,,,NE8 2AP,E08000037
Vindolanda Trust,E06000057,Northumberland,,,True,54.991409,-2.357340,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",SMALL,09182268,Active,,2014-08-19 00:00:00,HEXHAM,['91030 - Operation of historical sites and buildings and similar visitor attractions'],http://business.data.gov.uk/id/company/09182268,fuzzy,95,,,,,,,,NE47 7JN,E06000057
Visual Arts in Rural Communities,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Vivien Wood,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
We Make Culture CIC,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Wear and Tyne Festivals,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Wesley Stephenson,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
William Steele,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Wolfgang Weileder,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Woodhorn Charitable Trust,E06000057,Northumberland,,True,,55.187946,-1.550471,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",GROUP,06893854,Active,,2009-05-01 00:00:00,ASHINGTON,"['91020 - Museums activities'
 '91030 - Operation of historical sites and buildings and similar visitor attractions']",http://business.data.gov.uk/id/company/06893854,direct,100,WOODHORN CHARITABLE TRUST,1129712,06893854,NE63 9YF,https://museumsnorthumberland.org.uk/,2283817,1972072,NE63 9YF,E06000057
Workie Ticket Theatre CIC,E08000022,North Tyneside,,,True,55.035352,-1.521827,Community Interest Company,TOTAL EXEMPTION FULL,11780194,Active,,2019-01-22 00:00:00,NEWCASTLE UPON TYNE,"['85520 - Cultural education' '90010 - Performing arts'
 '90020 - Support activities to performing arts'
 '90030 - Artistic creation']",http://business.data.gov.uk/id/company/11780194,direct,100,,,,,,,,NE27 0BD,E08000022
Woven Nest Theatre,E08000037,Gateshead,,,True,54.940636,-1.633492,Community Interest Company,TOTAL EXEMPTION FULL,12945591,Active,,2020-10-13 00:00:00,GATESHEAD,['90010 - Performing arts'],http://business.data.gov.uk/id/company/12945591,fuzzy,95,,,,,,,,NE11 0AA,E08000037
YMCA North Tyneside,E08000022,North Tyneside,,,True,55.009631,-1.447405,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",GROUP,02703063,Active,,1992-04-02 00:00:00,TYNE AND WEAR,['96090 - Other service activities n.e.c.'],http://business.data.gov.uk/id/company/02703063,direct,100,YMCA NORTH TYNESIDE,1011495,02703063,NE29 0AB,www.ymcanorthtyneside.org,2821230,2442275,NE29 0AB,E08000022
YMCA Teesdale,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Yuvel Soria VArgas,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Zoe Murtagh,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
a-n The Artists Information Company,E08000021,Newcastle upon Tyne,,True,,54.971747,-1.6129209,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,01626331,Active,,1982-04-01 00:00:00,NEWCASTLE UPON TYNE,['58190 - Other publishing activities'],http://business.data.gov.uk/id/company/01626331,fuzzy,92,,,,,,,,NE1 1EW,E08000021
fanSHEN,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
identity on tyne,E08000022,North Tyneside,,,True,55.015824,-1.437642,Community Interest Company,NO ACCOUNTS FILED,15131576,Active,,2023-09-11 00:00:00,NORTH SHIELDS,"['85520 - Cultural education'
 '90020 - Support activities to performing arts'
 '90030 - Artistic creation' '91012 - Archives activities']",http://business.data.gov.uk/id/company/15131576,fuzzy,95,,,,,,,,NE30 2HQ,E08000022
